,x,y,SYMBOL,Color
51575,-15304.62402,-4765.066406,28728,265022
51576,-15115.00195,-4633.188477,25239,265022
51577,-14883.6377,-4489.166504,32518,265022
51578,-14887.41113,-4582.923828,32145,265022
51579,-15327.87988,-4732.895508,28802,265022
51580,-15242.13672,-4598.063477,28885,265022
51581,-15310.3418,-4765.705566,29189,265022
51582,-14750.09473,-4261.265137,28218,265022
51583,-14579.14648,-4224.495605,28225,265022
51584,-14959.12402,-4362.498535,28938,265022
51585,-14586.62793,-4219.5,28219,265022
51586,-14355.57617,-4108.686523,28566,265022
51587,-13488.99023,-3668.459473,28662,265022
51588,-14987.57617,-4222.5,28221,265022
51589,-15342.99414,-4443.062012,28223,265022
51590,-13363.80371,-3697.112061,28226,265022
51591,-14710.62012,-4327.878906,28227,265022
51592,-14350.87012,-4079.635742,28982,265022
51593,-14705.74902,-4269.379395,29187,265022
51594,-14897.81934,-4220.548828,28232,265022
51595,-14993.83984,-4576.552734,28302,265022
51596,-15030.11426,-4534.221191,28712,265022
51597,-15082.6123,-4633.626465,28954,265022
51598,-15066.00781,-4441.425293,29124,265022
51599,-14437.18066,-4170.904297,28235,265022
51600,-14640.77246,-4230.958984,28382,265022
51601,-13810.81934,-3969.903076,8458,265022
51602,-12799.08301,-3411.033203,29191,265022
51603,-15292.24902,-4668.313965,28237,265022
51604,-14942.16504,-4545.199219,28689,265022
51605,-15400.71094,-4720.16748,28794,265022
51606,-15235.12988,-4584.006836,28239,265022
51607,-14604.7207,-4121.201172,28240,265022
51608,-15259.87109,-4640.07959,28376,265022
51609,-15239.72266,-4627.266113,28484,265022
51610,-15177.7041,-4635.64209,28650,265022
51611,-14332.62109,-4101.489746,45,265022
51612,-13913.84766,-3979.909668,28330,265022
51613,-14203.01074,-3975.38623,40185,265022
51614,-13623.28223,-3820.841064,28971,265022
51615,-14408.84082,-4173.172852,29098,265022
51616,-14378.83398,-4172.479492,29119,265022
51617,-14963.55176,-4572.333008,28244,265022
51618,-15105.79395,-4635.352051,28537,265022
51619,-14487.20117,-4383.848145,34113,265022
51620,-15143.2666,-4502.24707,28969,265022
51621,-15151.20313,-4452.652832,28246,265022
51622,-15320.3125,-4497.658203,28288,265022
51623,-15311.76465,-4489.580078,28608,265022
51624,-15097.18848,-4489.520508,28664,265022
51625,-15260.96777,-4448.144043,29038,265022
51626,-14946.47656,-4313.747559,29053,265022
51627,-15722.22461,-4724.242188,28248,265022
51628,-15622.38281,-4705.137695,28996,265022
51629,-15070.34082,-4238.669434,28251,265022
51630,-15063.67383,-4170.085938,28531,265022
51631,-15079.07422,-4175.501465,28643,265022
51632,-15217.57812,-4301.768066,29008,265022
51633,-14573.18066,-4221.931641,28252,265022
51634,-14571.83301,-4241.01416,28375,265022
51635,-13377.93457,-3597.790039,28253,265022
51636,-12820.40234,-3309.257324,28205,265022
51637,-14573.41504,-4123.11377,28597,265022
51638,-13087.66504,-3443.431396,28710,265022
51639,-12553.5625,-3222.833252,28777,265022
51640,-12909.93457,-3422.131104,28856,265022
51641,-11225.625,-2704.789307,28942,265022
51642,-11806.2041,-2865.405518,28985,265022
51643,-12438.94141,-3156.338379,29075,265022
51644,-14248.3877,-4161.73291,28254,265022
51645,-13539.27734,-3846.164307,28837,265022
51646,-14557.08984,-4274.550293,28255,265022
51647,-14768.06934,-4424.353516,28281,265022
51648,-15202.57227,-4570.818359,28256,265022
51649,-14584.06738,-4198.888184,28257,265022
51650,-14750.19141,-4208.076172,28508,265022
51651,-15536.05078,-4508.886719,28258,265022
51652,-15380.00391,-4463.507812,29106,265022
51653,-14286.83594,-4000.061523,28260,265022
51654,-14331.28125,-3862.399902,28261,265022
51655,-13704.83594,-3499.619873,28864,265022
51656,-14903.77637,-4315.746094,28262,265022
51657,-14739.73926,-4366.485352,18280,265022
51658,-14874.86816,-4546.763184,28263,265022
51659,-14647.45703,-4476.580078,28320,265022
51660,-15010.19531,-4443.347168,28264,265022
51661,-15420.56836,-4471.267578,28265,265022
51662,-15305.49219,-4451.368652,29161,265022
51663,-15160.82031,-4404.830566,28266,265022
51664,-12108.70117,-2778.563721,28267,265022
51665,-12770.47461,-3150.865234,29060,265022
51666,-14252.4502,14317.82129,28268,265022
51667,-14284.35547,14345.97949,28555,265022
51668,-14630.26855,-4339.640137,28723,265022
51669,-14896.72852,-4573.670898,28326,265022
51670,-14421.16211,-4106.362305,28269,265022
51671,-14838.55664,-4432.291992,28270,265022
51672,-14901.98438,-4294.694824,28271,265022
51673,-15416.86719,-4680.550781,28272,265022
51674,-15388.55566,-4693.705566,28803,265022
51675,-13668.41211,-3271.645508,28273,265022
51676,-13882.95508,-3481.896484,29168,265022
51677,-14818.87598,-4450.779297,28275,265022
51678,-14489.91309,-4226.480469,28657,265022
51679,-14851.17188,-4569.837891,28878,265022
51680,-14999.87598,-4570.045898,28891,265022
51681,-14920.73535,-4543.618652,29004,265022
51682,-15072.71387,-4414.418945,18143,265022
51683,-15152.99219,-4344.443359,28277,265022
51684,-15106.02344,-4251.853516,28467,265022
51685,-15283.30469,-4345.584961,28953,265022
51686,-15422.4375,-4468.0,29169,265022
51687,-13355.9248,-4965.123047,28278,265022
51688,-14875.45605,-4380.584473,28398,265022
51689,-15184.05176,-4594.452637,28435,265022
51690,-15054.96973,-4554.79541,28600,265022
51691,-14901.69238,-4471.760742,28819,265022
51692,-14923.63184,-4430.957031,28886,265022
51693,-14995.62891,-4389.782715,29203,265022
51694,-15227.65918,-4567.539063,29025,265022
51695,-15217.83203,-4613.716309,29066,265022
51696,-15007.98242,-4583.964355,28489,265022
51697,-14757.15918,-4451.053711,28715,265022
51698,-14833.30078,-4502.145508,23783,265022
51699,-15126.60352,-4348.375488,28286,265022
51700,-15505.12988,-4559.23584,28287,265022
51701,-15337.77344,-4503.361328,28602,265022
51702,-15113.99512,-4401.754883,28289,265022
51703,-14911.19238,-4114.395508,28292,265022
51704,-14688.16309,-3960.140381,29127,265022
51705,-12805.39551,-3070.43042,28293,265022
51706,-13926.2998,-3659.331055,28925,265022
51707,-14671.82715,-4205.024902,28294,265022
51708,-14257.33008,-3996.297607,28669,265022
51709,-15100.25781,-4539.07959,32197,265022
51710,-13201.87793,-3549.749512,28296,265022
51711,-14160.39844,-3950.384766,29071,265022
51712,-15187.10938,-4465.303223,29003,265022
51713,-15318.08789,-4410.929688,29193,265022
51714,-14255.33691,-3833.603516,28300,265022
51715,-13466.50781,-3427.339844,29120,265022
51716,-14720.12109,15132.42578,28301,265022
51717,-14632.67773,15055.26855,23867,265022
51718,-14772.77344,-4664.742676,28305,265022
51719,-14590.70996,-4477.949707,28420,265022
51720,-15042.17773,-4535.561035,28469,265022
51721,-14860.86816,-4739.435059,28496,265022
51722,-14994.74512,-4655.834961,28613,265022
51723,-14897.81543,-4758.104492,28731,265022
51724,-14868.94043,-4221.071289,28306,265022
51725,-14963.54492,-4199.395508,23868,265022
51726,-14965.28516,-4311.594238,17749,265022
51727,-14902.25879,-4169.214355,28585,265022
51728,-14929.57324,-4183.056641,28644,265022
51729,-14946.92871,-4191.245117,28706,265022
51730,-15122.04102,-4250.28125,28714,265022
51731,-14992.54395,-4213.015625,28890,265022
51732,-14661.8584,-4120.836426,28960,265022
51733,-13565.10352,-3515.927979,29219,265022
51734,-14929.55078,-4380.503906,31023,265022
51735,-13177.76562,-3745.07373,28311,265022
51736,-14287.10352,-4297.166504,34111,265022
51737,-14544.17578,-4111.872559,29046,265022
51738,-14979.9082,-4370.783203,28314,265022
51739,-13369.15039,-3979.685303,28316,265022
51740,-13614.57031,-3787.79248,29105,265022
51741,-14367.9707,-4274.762695,29129,265022
51742,-15222.6748,-4637.774902,17650,265022
51743,-15333.92969,-4691.356934,29150,265022
51744,-15156.51855,-4488.906738,28318,265022
51745,-14135.16016,-3922.63916,28322,265022
51746,-14674.49512,-4198.897949,23837,265022
51747,-12284.96289,-3067.999023,30680,265022
51748,-13566.0293,-3637.681885,28838,265022
51749,-5586.683594,-18750.66016,28325,265022
51750,-5688.549316,-18963.28906,28401,265022
51751,-15003.50488,-4620.313477,29051,265022
51752,-14475.53809,-4340.060547,28327,265022
51753,-14297.97754,-4241.202637,23786,265022
51754,-15001.14258,-4429.879395,28331,265022
51755,-15367.62402,-4566.24707,25745,265022
51756,-13221.04102,-3587.395996,28332,265022
51757,-14209.01758,-4057.503174,28828,265022
51758,-15169.40918,-4485.37793,28309,265022
51759,-15038.97949,-4424.675293,28404,265022
51760,-15164.98145,-4559.062988,28457,265022
51761,-13956.60352,-3855.169434,28832,265022
51762,-14794.71582,-4379.862793,28992,265022
51763,-15526.57422,-4591.42041,28335,265022
51764,-15021.57324,-4379.772461,28582,265022
51765,-15040.97168,-4515.765625,28651,265022
51766,-15199.10254,-4457.465332,28979,265022
51767,-15419.25488,-4693.045898,28338,265022
51768,-15422.7832,-4659.803223,23788,265022
51769,16182.23926,-13029.23047,28339,265022
51770,16139.77832,-12989.5293,29010,265022
51771,-14837.70996,-4275.95459,29052,265022
51772,-15334.42676,-4545.229492,29172,265022
51773,-15170.93262,-4466.265625,28341,265022
51774,-15307.70215,-4498.566895,28241,265022
51775,-14982.63867,-4346.899414,28448,265022
51776,-14124.8125,-4302.625977,28342,265022
51777,-12880.7666,-3264.717041,28571,265022
51778,-13958.98535,-4080.114014,29125,265022
51779,-15102.34766,-4409.100586,28378,265022
51780,-14634.98926,-4387.529785,29055,265022
51781,-14536.71777,-4268.358887,28345,265022
51782,-15031.24219,-4502.525879,28518,265022
51783,-15228.73535,-4440.137207,28349,265022
51784,-14476.04395,-4158.759766,28350,265022
51785,-15102.88867,-4612.09375,28351,265022
51786,-14981.39746,-4281.436523,28353,265022
51787,-11523.56348,-2834.642578,28355,265022
51788,-12654.81543,-3372.630371,28754,265022
51789,-15122.00195,-4655.137695,28356,265022
51790,-14854.76074,-4253.615723,16457,265022
51791,-14930.50586,-4268.650879,23807,265022
51792,-15052.92188,-4475.780762,28357,265022
51793,-14986.85742,-4435.334473,28431,265022
51794,-13892.89453,-3993.710938,28358,265022
51795,-12151.75977,-3179.334473,28440,265022
51796,-13316.62109,-3672.057617,28665,265022
51797,-14904.27051,-4375.603516,25233,265022
51798,-15271.49219,-4522.101074,29146,265022
51799,-15054.875,-4517.214355,29156,265022
51800,-14864.47559,-4398.045898,28321,265022
51801,-14842.90137,-4451.643555,28426,265022
51802,-14957.56934,-4595.215332,28645,265022
51803,-15154.47559,-4643.685059,28745,265022
51804,-14849.33398,-4480.544434,28362,265022
51805,-15122.33203,-4727.750977,28369,265022
51806,-15066.71484,-4733.568359,23840,265022
51807,-15274.91016,-4634.178711,28589,265022
51808,-15076.23926,-4735.916992,28646,265022
51809,-15072.0293,-4732.553711,29164,265022
51810,-15315.94824,-4544.032715,17651,265022
51811,-15406.86133,-4612.455566,33685,265022
51812,-15726.5459,-4738.726074,28698,265022
51813,-14889.81641,-4264.722656,16459,265022
51814,-14926.84473,-4503.643555,28374,265022
51815,-14987.84473,-4476.057617,28405,265022
51816,-15077.90723,-4523.03125,28542,265022
51817,-15029.01758,-4589.895508,28836,265022
51818,-14370.37891,-4188.056641,29042,265022
51819,-15059.84473,-4612.30127,8459,265022
51820,-15213.41895,-4717.79248,18272,265022
51821,-15163.69824,-4386.930664,28380,265022
51822,-15155.50391,-4305.842773,23798,265022
51823,-15047.29688,-4641.708008,28381,265022
51824,-14965.66699,-4441.138184,23874,265022
51825,-14734.01953,-4343.870117,28755,265022
51826,-15348.76465,-4790.03418,28384,265022
51827,-15274.98828,-4787.778809,28604,265022
51828,-15518.39355,-4873.29541,41207,265022
51829,-14725.41992,-4097.885742,12849,265022
51830,-15301.75195,-4498.854004,28385,265022
51831,-15140.29883,-4581.427734,28391,265022
51832,-15234.81543,-4661.467773,28599,265022
51833,-14987.45605,-4536.269531,25238,265022
51834,-15373.09375,-4759.334961,28392,265022
51835,-15183.8125,-4486.702637,28395,265022
51836,-15425.96582,-4594.125,38142,265022
51837,-15587.95996,-4668.009766,29062,265022
51838,-15283.05273,-4414.544922,28396,265022
51839,-15136.04492,-4400.878906,28436,265022
51840,-14541.25293,-4353.954102,28397,265022
51841,-14506.08887,-4341.649902,28551,265022
51842,-13640.36523,-3918.199219,28411,265022
51843,-13715.89258,-4418.989258,28920,265022
51844,-14537.2373,-4369.137207,28399,265022
51845,-15016.79883,-4423.223633,28400,265022
51846,-15002.5918,-4316.433594,28402,265022
51847,-14984.38477,-4241.697266,28788,265022
51848,-14873.99512,-4353.841309,28830,265022
51849,-14466.5127,-4249.385254,28984,265022
51850,-11477.40137,-2824.212158,28406,265022
51851,-12686.92871,-3384.731934,28994,265022
51852,-14418.05469,-3869.772217,28407,265022
51853,-14675.84375,-3991.561768,34112,265022
51854,-14934.61328,-4258.183594,28409,265022
51855,-11857.66113,-3134.188965,28413,265022
51856,-10377.60449,-2557.225098,28348,265022
51857,-15126.5957,-4259.68457,29117,265022
51858,-15661.28613,-4601.762695,28415,265022
51859,-15513.75781,-4551.494141,28521,265022
51860,-14120.86133,-4011.208008,28416,265022
51861,-14634.10938,-4288.178711,28609,265022
51862,-13303.4707,-3645.22998,5974,265022
51863,-14735.21289,-4424.452637,28694,265022
51864,-14140.59766,-4117.474609,28766,265022
51865,-14452.75195,-4235.375977,29104,265022
51866,-14449.625,-4701.217285,28418,265022
51867,-15108.05078,-4635.120605,28419,265022
51868,-14273.55566,-4194.375,29126,265022
51869,-14655.45801,-4138.75,28421,265022
51870,-15142.35059,-4377.71582,28423,265022
51871,-15667.7373,-5061.60791,28291,265022
51872,-14192.09082,-4167.501953,28568,265022
51873,-12786.16504,-3401.902588,28427,265022
51874,-13735.0791,-3845.309082,28428,265022
51875,-15565.61719,-4604.180664,28429,265022
51876,-15739.18164,-4671.313477,28383,265022
51877,-14548.76562,-3952.196045,28430,265022
51878,-14899.0498,-4178.336914,28603,265022
51879,-15106.30371,-4435.060059,28852,265022
51880,-15048.41309,-4504.51709,29041,265022
51881,-15710.24805,-4770.430176,28432,265022
51882,-15849.47363,-4828.987793,34000,265022
51883,-15141.79395,-4306.790527,28433,265022
51884,-15171.72168,-4253.167969,28616,265022
51885,-15136.36133,-4234.446777,29057,265022
51886,-15155.28125,-4437.317871,28697,265022
51887,-13697.42676,-3840.259033,28437,265022
51888,-12602.68164,-3340.751221,28439,265022
51889,-12182.45215,-3272.019043,1555,265022
51890,-13116.82422,-3587.434814,28735,265022
51891,-11692.67871,-2892.393555,28450,265022
51892,-11531.92383,-2844.731934,28443,265022
51893,-15417.71191,-4527.258301,28445,265022
51894,-14143.6084,-3968.265137,28446,265022
51895,-14073.65723,-3941.038818,28897,265022
51896,-14753.08594,-4301.580566,40064,265022
51897,-14905.13672,-4386.316895,28894,265022
51898,-13565.32324,-3789.048584,23896,265022
51899,-14455.37695,-4181.091797,28827,265022
51900,-13275.66211,-3827.996582,28452,265022
51901,-14646.17188,-4121.177246,28000,265022
51902,-14959.96973,-4233.685547,28502,265022
51903,-14565.89062,-4186.429688,28684,265022
51904,-14851.79199,-4508.541016,28456,265022
51905,-14958.83203,-4605.741211,29431,265022
51906,-14678.81348,-4309.460449,28458,265022
51907,-12972.73047,-3341.965088,28919,265022
51908,-14210.67871,-3899.184082,18329,265022
51909,-15157.00391,-4478.375488,1555,265022
51910,-15158.75,-4484.758789,28460,265022
51911,-14511.10547,-4068.605225,28461,265022
51912,-14452.47852,-3998.384033,28559,265022
51913,-14143.81543,-4065.257324,28462,265022
51914,-12644.6416,-3334.523438,28486,265022
51915,-14837.35449,-4305.384766,28724,265022
51916,-14036.40332,-3900.941162,28463,265022
51917,-15137.87109,-4288.324707,1555,265022
51918,-14989.10547,-4288.835449,28576,265022
51919,-15834.29199,-4757.745117,28468,265022
51920,-15957.56836,-4807.997559,76,265022
51921,-14886.07617,-4302.662109,15492,265022
51922,-15004.60059,-4295.209961,28274,265022
51923,-15187.98633,-4620.224609,28317,265022
51924,-14446.02734,-4218.9375,28705,265022
51925,-15130.71094,-4602.322754,28947,265022
51926,-15186.39648,-4503.107422,29110,265022
51927,-15350.24219,-4515.286133,28470,265022
51928,-15342.50098,-4524.018555,28635,265022
51929,-15210.08398,-4513.773437,28538,265022
51930,-13465.47363,-3709.306885,28626,265022
51931,-15298.66602,-4580.384766,16119,265022
51932,-15088.81738,-4399.431152,28912,265022
51933,-15336.72461,-4447.92334,29070,265022
51934,-15475.3457,-4577.554199,29173,265022
51935,-15023.7832,-4581.18457,28403,265022
51936,-15034.37988,-4582.496094,23825,265022
51937,-15032.90332,-4593.965332,29201,265022
51938,-14962.62012,-4383.501465,28285,265022
51939,-15032.19238,-4585.814941,28329,265022
51940,-14328.31738,-4200.515625,28530,265022
51941,-15121.6416,-4530.541016,28639,265022
51942,-14833.57422,-4336.729492,19639,265022
51943,-15025.91699,-4587.168457,28765,265022
51944,-15316.64844,-4601.202148,28970,265022
51945,-14931.01953,-4484.315918,29158,265022
51946,-14547.41895,-4173.773437,28474,265022
51947,-15715.10742,-4739.04834,28479,265022
51948,-15137.74023,-4575.060059,28481,265022
51949,-15247.125,-4480.57959,28936,265022
51950,-14988.125,-4498.76416,28483,265022
51951,-15180.73145,-4521.476563,29121,265022
51952,-13208.05566,-3544.620361,13591,265022
51953,-14992.16016,-4415.021484,28487,265022
51954,-14772.6543,-4507.365234,28488,265022
51955,-14868.30664,-4595.513672,28284,265022
51956,-13917.7373,-4835.754883,28808,265022
51957,-14855.67285,-4362.694336,28958,265022
51958,-15060.53613,-4561.500488,28497,265022
51959,-14257.27051,-4096.702148,28498,265022
51960,-14151.1377,-3921.405273,28499,265022
51961,-14543.47363,-4140.737305,28504,265022
51962,-14139.81836,-4068.777588,28242,265022
51963,-14692.88867,-4406.032715,28505,265022
51964,-15195.97949,-4404.320801,28507,265022
51965,-13787.37891,-4724.600586,28509,265022
51966,-13117.92871,-3077.533691,28510,265022
51967,-15038.69141,-4351.510742,28511,265022
51968,-14945.09277,-4373.904297,28620,265022
51969,-14723.96777,-4407.180664,28512,265022
51970,-15176.11035,-4346.778809,28513,265022
51971,-15015.93164,-4344.351074,28514,265022
